,Mouse ID,Drug Regimen,Sex,Age_months,Weight (g),Timepoint,Tumor Volume (mm3),Metastatic Sites
45,g497,Ketapril,Male,19,28,0,45.0,0
46,d474,Ketapril,Male,18,27,0,45.0,0
47,o973,Ketapril,Female,11,29,0,45.0,0
48,c832,Ketapril,Male,18,29,0,45.0,0
49,o331,Ketapril,Male,24,30,0,45.0,0
50,m650,Ketapril,Male,15,27,0,45.0,0
51,v289,Ketapril,Female,3,26,0,45.0,0
52,m550,Ketapril,Male,18,28,0,45.0,0
53,h428,Ketapril,Female,1,27,0,45.0,0
54,r701,Naftisol,Male,21,25,0,45.0,0
55,v199,Naftisol,Female,17,29,0,45.0,0
56,x264,Naftisol,Female,21,27,0,45.0,0
57,f234,Stelasyn,Male,14,28,0,45.0,0
58,c458,Ramicane,Female,23,20,0,45.0,0
59,q610,Ramicane,Female,18,21,0,45.0,0
60,j913,Ramicane,Female,4,17,0,45.0,0
61,a411,Ramicane,Male,3,22,0,45.0,0
62,a444,Ramicane,Female,10,25,0,45.0,0
63,d251,Ramicane,Female,8,19,0,45.0,0
64,j989,Ramicane,Male,8,19,0,45.0,0
65,y449,Ramicane,Male,19,24,0,45.0,0
66,k403,Ramicane,Male,21,16,0,45.0,0
67,c758,Ramicane,Male,9,17,0,45.0,0
68,x402,Stelasyn,Male,21,28,0,45.0,0
69,r811,Ramicane,Male,9,19,0,45.0,0
70,a644,Ramicane,Female,7,17,0,45.0,0
71,i177,Ramicane,Male,10,18,0,45.0,0
72,g791,Ramicane,Male,11,16,0,45.0,0
73,a520,Ramicane,Male,13,21,0,45.0,0
74,u196,Ramicane,Male,18,25,0,45.0,0
75,m546,Ramicane,Male,18,16,0,45.0,0
76,w678,Ramicane,Female,5,24,0,45.0,0
77,n364,Ramicane,Male,4,17,0,45.0,0
78,s508,Ramicane,Male,1,17,0,45.0,0
79,e662,Ramicane,Male,8,24,0,45.0,0
80,z578,Ramicane,Male,11,16,0,45.0,0
81,r921,Ramicane,Female,5,25,0,45.0,0
82,a492,Stelasyn,Male,20,25,0,45.0,0
83,w540,Stelasyn,Female,8,26,0,45.0,0
84,v764,Stelasyn,Female,5,30,0,45.0,0
85,z795,Naftisol,Female,13,29,0,45.0,0
86,e291,Naftisol,Female,14,29,0,45.0,0
87,e584,Naftisol,Male,9,27,0,45.0,0
88,e213,Naftisol,Male,8,27,0,45.0,0
89,j755,Naftisol,Male,23,27,0,45.0,0
90,s565,Stelasyn,Female,3,29,0,45.0,0
91,a366,Stelasyn,Female,16,29,0,45.0,0
92,p387,Stelasyn,Male,3,30,0,45.0,0
93,b879,Stelasyn,Female,4,26,0,45.0,0
94,i901,Stelasyn,Male,23,29,0,45.0,0
95,k862,Stelasyn,Female,13,25,0,45.0,0
96,g867,Stelasyn,Female,9,25,0,45.0,0
97,s619,Stelasyn,Male,22,30,0,45.0,0
98,w697,Stelasyn,Female,14,30,0,45.0,0
99,j984,Stelasyn,Female,2,30,0,45.0,0
100,c402,Stelasyn,Female,1,27,0,45.0,0
101,h333,Stelasyn,Male,21,27,0,45.0,0
102,k510,Stelasyn,Female,8,27,0,45.0,0
103,p981,Stelasyn,Male,20,29,0,45.0,0
104,t451,Stelasyn,Male,8,29,0,45.0,0
105,a963,Stelasyn,Female,23,27,0,45.0,0
106,m269,Stelasyn,Female,22,28,0,45.0,0
107,g989,Propriva,Female,21,26,0,45.0,0
108,z314,Stelasyn,Female,21,28,0,45.0,0
109,o848,Stelasyn,Female,14,27,0,45.0,0
110,v719,Infubinol,Female,17,30,0,45.0,0
111,q597,Ramicane,Male,20,25,0,45.0,0
112,c895,Infubinol,Female,7,29,0,45.0,0
113,a203,Infubinol,Female,20,23,0,45.0,0
114,f394,Zoniferol,Male,19,30,0,45.0,0
115,c264,Zoniferol,Female,11,27,0,45.0,0
116,n967,Zoniferol,Male,11,27,0,45.0,0
117,f545,Zoniferol,Female,20,26,0,45.0,0
118,k894,Zoniferol,Female,13,29,0,45.0,0
119,k754,Zoniferol,Female,8,26,0,45.0,0
120,g296,Zoniferol,Female,14,29,0,45.0,0
121,d164,Zoniferol,Male,21,28,0,45.0,0
122,w575,Zoniferol,Female,16,28,0,45.0,0
123,x613,Zoniferol,Female,2,29,0,45.0,0
124,q633,Zoniferol,Male,12,25,0,45.0,0
125,b313,Zoniferol,Male,12,27,0,45.0,0
126,f129,Zoniferol,Female,11,29,0,45.0,0
127,j365,Zoniferol,Male,24,28,0,45.0,0
128,p136,Zoniferol,Female,5,28,0,45.0,0
129,c559,Zoniferol,Female,19,28,0,45.0,0
130,a788,Zoniferol,Male,5,30,0,45.0,0
131,s337,Zoniferol,Male,14,27,0,45.0,0
132,q511,Zoniferol,Female,2,28,0,45.0,0
133,m331,Zoniferol,Female,19,26,0,45.0,0
134,o926,Zoniferol,Male,15,29,0,45.0,0
135,d133,Zoniferol,Male,5,30,0,45.0,0
136,n630,Propriva,Female,15,29,0,45.0,0
138,a401,Zoniferol,Female,8,25,0,45.0,0
139,w350,Propriva,Male,7,26,0,45.0,0
140,c302,Zoniferol,Female,10,29,0,45.0,0
141,a897,Placebo,Male,7,28,0,45.0,0
142,j235,Placebo,Male,6,30,0,45.0,0
143,q787,Placebo,Male,17,27,0,45.0,0
144,a262,Placebo,Female,17,29,0,45.0,0
145,r850,Placebo,Male,5,30,0,45.0,0
146,i669,Placebo,Female,18,27,0,45.0,0
147,n763,Placebo,Female,16,25,0,45.0,0
148,s152,Placebo,Female,4,30,0,45.0,0
149,c766,Placebo,Female,13,26,0,45.0,0
150,e227,Placebo,Male,1,30,0,45.0,0
151,c282,Placebo,Male,12,27,0,45.0,0
152,v989,Placebo,Male,4,25,0,45.0,0
153,w140,Zoniferol,Female,19,30,0,45.0,0
154,v409,Placebo,Female,16,25,0,45.0,0
155,l872,Placebo,Male,19,30,0,45.0,0
156,o795,Placebo,Female,20,26,0,45.0,0
157,y478,Placebo,Female,3,25,0,45.0,0
158,q582,Placebo,Male,5,30,0,45.0,0
159,s166,Placebo,Male,19,27,0,45.0,0
160,x773,Placebo,Female,21,30,0,45.0,0
161,w167,Placebo,Female,6,28,0,45.0,0
162,t718,Placebo,Female,10,30,0,45.0,0
163,o302,Placebo,Female,2,29,0,45.0,0
164,i477,Placebo,Female,3,30,0,45.0,0
165,c757,Placebo,Male,9,27,0,45.0,0
166,t994,Placebo,Male,14,30,0,45.0,0
167,p310,Propriva,Male,6,26,0,45.0,0
168,a699,Propriva,Female,5,28,0,45.0,0
169,k603,Propriva,Male,2,27,0,45.0,0
170,x822,Ceftamin,Male,3,29,0,45.0,0
171,l558,Ceftamin,Female,13,30,0,45.0,0
172,l733,Ceftamin,Female,4,30,0,45.0,0
173,f436,Ceftamin,Female,3,25,0,45.0,0
174,l490,Ceftamin,Male,24,26,0,45.0,0
175,b759,Ceftamin,Female,12,25,0,45.0,0
176,l471,Ceftamin,Female,7,28,0,45.0,0
177,y865,Ceftamin,Male,23,26,0,45.0,0
178,y769,Ceftamin,Female,6,27,0,45.0,0
179,l661,Ceftamin,Male,18,26,0,45.0,0
180,j296,Ceftamin,Female,24,30,0,45.0,0
181,u149,Ceftamin,Male,24,29,0,45.0,0
182,u153,Ceftamin,Female,11,25,0,45.0,0
183,w151,Ceftamin,Male,24,25,0,45.0,0
184,h531,Ceftamin,Male,5,27,0,45.0,0
185,a685,Infubinol,Male,8,30,0,45.0,0
186,o813,Infubinol,Male,24,28,0,45.0,0
187,m756,Infubinol,Male,19,30,0,45.0,0
188,n671,Infubinol,Male,18,25,0,45.0,0
189,s121,Infubinol,Male,23,26,0,45.0,0
190,v766,Infubinol,Male,16,27,0,45.0,0
191,w193,Infubinol,Male,22,30,0,45.0,0
192,e476,Infubinol,Male,23,26,0,45.0,0
193,w584,Infubinol,Male,3,29,0,45.0,0
194,b447,Ceftamin,Male,2,30,0,45.0,0
195,k210,Ceftamin,Male,15,28,0,45.0,0
196,a275,Ceftamin,Female,20,28,0,45.0,0
197,x581,Ceftamin,Female,19,28,0,45.0,0
198,n482,Propriva,Female,4,29,0,45.0,0
199,t198,Propriva,Male,22,26,0,45.0,0
200,l215,Propriva,Male,10,29,0,45.0,0
201,s141,Propriva,Male,8,25,0,45.0,0
202,o523,Propriva,Female,6,25,0,45.0,0
203,i635,Propriva,Male,21,26,0,45.0,0
204,w746,Propriva,Male,1,26,0,45.0,0
205,r107,Propriva,Female,2,28,0,45.0,0
206,s187,Propriva,Male,22,25,0,45.0,0
207,g570,Propriva,Male,16,29,0,45.0,0
208,x209,Propriva,Female,7,29,0,45.0,0
209,x111,Propriva,Female,24,27,0,45.0,0
210,z435,Propriva,Female,12,26,0,45.0,0
211,n678,Propriva,Male,5,29,0,45.0,0
212,g558,Propriva,Male,8,29,0,45.0,0
213,u946,Propriva,Male,5,30,0,45.0,0
214,o562,Propriva,Female,4,25,0,45.0,0
215,v991,Propriva,Female,10,30,0,45.0,0
216,c927,Propriva,Female,4,26,0,45.0,0
217,x226,Ceftamin,Male,23,28,0,45.0,0
218,p438,Ceftamin,Female,11,26,0,45.0,0
219,b487,Ceftamin,Female,6,28,0,45.0,0
220,o287,Ceftamin,Male,2,28,0,45.0,0
221,q483,Ceftamin,Male,6,26,0,45.0,0
222,t573,Ceftamin,Female,15,27,0,45.0,0
223,f345,Infubinol,Male,23,26,0,45.0,0
224,i334,Ramicane,Female,8,20,0,45.0,0
225,l264,Ketapril,Female,15,30,0,45.0,0
226,j246,Capomulin,Female,21,21,0,45.0,0
227,r554,Capomulin,Female,8,17,0,45.0,0
228,s185,Capomulin,Female,3,17,0,45.0,0
229,b742,Capomulin,Male,7,21,0,45.0,0
230,x401,Capomulin,Female,16,15,0,45.0,0
231,l509,Capomulin,Male,17,21,0,45.0,0
232,s710,Capomulin,Female,1,23,0,45.0,0
233,r157,Capomulin,Male,22,25,0,45.0,0
234,u364,Capomulin,Male,18,17,0,45.0,0
235,j119,Capomulin,Female,7,23,0,45.0,0
236,v923,Capomulin,Female,19,21,0,45.0,0
237,w914,Capomulin,Male,24,21,0,45.0,0
238,i738,Capomulin,Female,23,20,0,45.0,0
239,r944,Capomulin,Male,12,25,0,45.0,0
240,y793,Capomulin,Male,17,17,0,45.0,0
241,g316,Capomulin,Female,22,22,0,45.0,0
242,g288,Capomulin,Male,3,19,0,45.0,0
243,l897,Capomulin,Male,17,19,0,45.0,0
244,w150,Capomulin,Male,23,23,0,45.0,0
245,t565,Capomulin,Female,20,17,0,45.0,0
246,i557,Capomulin,Female,1,24,0,45.0,0
247,m957,Capomulin,Female,3,19,0,45.0,0
248,f966,Capomulin,Male,16,17,0,45.0,0
249,m601,Capomulin,Male,22,17,0,45.0,0
250,a275,Ceftamin,Female,20,28,5,46.79525728,0
251,w575,Zoniferol,Female,16,28,5,48.91385977,1
252,x822,Ceftamin,Male,3,29,5,45.67110442,1
253,l509,Capomulin,Male,17,21,5,45.85119285,0
254,n304,Naftisol,Male,9,26,5,46.43121629,0
255,d164,Zoniferol,Male,21,28,5,46.61767061,0
256,l897,Capomulin,Male,17,19,5,45.46224327,0
257,l558,Ceftamin,Female,13,30,5,45.80908882,0
258,g296,Zoniferol,Female,14,29,5,46.59323337,0
259,c458,Ramicane,Female,23,20,5,45.72227949,0
260,a401,Zoniferol,Female,8,25,5,46.11198591,0
261,l700,Naftisol,Female,18,27,5,45.91837165,0
262,f234,Stelasyn,Male,14,28,5,47.31349062,0
263,x613,Zoniferol,Female,2,29,5,46.09704058,0
264,u149,Ceftamin,Male,24,29,5,45.79206792,0
265,k210,Ceftamin,Male,15,28,5,47.91899771,0
266,x402,Stelasyn,Male,21,28,5,46.32757027,1
267,q610,Ramicane,Female,18,21,5,45.62949421,0
268,x581,Ceftamin,Female,19,28,5,47.1969266,0
269,a492,Stelasyn,Male,20,25,5,46.40914339,0
270,m133,Naftisol,Female,2,26,5,46.62130127,0
271,l725,Naftisol,Female,8,26,5,48.73631881,1
272,q633,Zoniferol,Male,12,25,5,47.18380215,0
273,f129,Zoniferol,Female,11,29,5,47.00059399,0
274,q483,Ceftamin,Male,6,26,5,46.77681624,1
275,a444,Ramicane,Female,10,25,5,44.00597487,0
276,v835,Naftisol,Male,7,29,5,47.15601071,0
277,r604,Naftisol,Male,7,30,5,47.06774448,1
278,f394,Zoniferol,Male,19,30,5,47.03309963,0
279,y865,Ceftamin,Male,23,26,5,46.73500592,1
280,d251,Ramicane,Female,8,19,5,41.74635495,1
281,b313,Zoniferol,Male,12,27,5,47.15443254,0
282,y769,Ceftamin,Female,6,27,5,46.42265176,1
283,z234,Naftisol,Female,19,27,5,46.12935706,1
284,b559,Naftisol,Male,20,26,5,47.40989731,0
285,f993,Naftisol,Male,21,28,5,46.39575966,0
286,q119,Ketapril,Male,17,30,5,47.86444,0
287,j989,Ramicane,Male,8,19,5,45.62071835,1
288,w150,Capomulin,Male,23,23,5,39.20212894,0
289,n923,Ketapril,Male,19,30,5,45.82488099,0
290,y449,Ramicane,Male,19,24,5,45.87754494,0
291,l661,Ceftamin,Male,18,26,5,46.26879904,0
292,c302,Zoniferol,Female,10,29,5,47.69067986,1
293,c264,Zoniferol,Female,11,27,5,45.79170389,0
294,l471,Ceftamin,Female,7,28,5,46.25187204,0
295,x930,Naftisol,Male,13,26,5,46.07823375,0
296,k754,Zoniferol,Female,8,26,5,45.7277604,0
297,f436,Ceftamin,Female,3,25,5,46.37079759,1
298,v295,Naftisol,Female,2,27,5,46.11181797,1
299,j913,Ramicane,Female,4,17,5,44.01490022,0
300,s710,Capomulin,Female,1,23,5,43.1809774,0
301,z969,Naftisol,Male,9,30,5,49.33299873,0
302,k894,Zoniferol,Female,13,29,5,47.64568674,0
303,l490,Ceftamin,Male,24,26,5,45.61253918,1
304,b759,Ceftamin,Female,12,25,5,48.00919049,0
305,a411,Ramicane,Male,3,22,5,45.46667714,0
306,f545,Zoniferol,Female,20,26,5,46.56581263,0
307,o725,Naftisol,Male,4,26,5,46.88982098,0
308,y601,Naftisol,Female,23,25,5,48.47500273,1
309,w914,Capomulin,Male,24,21,5,45.89372032,0
310,n967,Zoniferol,Male,11,27,5,46.07719173,1
311,l733,Ceftamin,Female,4,30,5,46.17422627,0
312,m601,Capomulin,Male,22,17,5,41.40859145,1
313,b487,Ceftamin,Female,6,28,5,46.21397739,0
314,o287,Ceftamin,Male,2,28,5,45.58680362,0
315,p310,Propriva,Male,6,26,5,46.55853236,1
316,r107,Propriva,Female,2,28,5,48.51342027,0
317,s565,Stelasyn,Female,3,29,5,48.24255218,0
318,w350,Propriva,Male,7,26,5,48.23211311,0
319,s187,Propriva,Male,22,25,5,47.57671761,1
320,j984,Stelasyn,Female,2,30,5,48.41072109,1
321,w697,Stelasyn,Female,14,30,5,48.30182261,1
322,j755,Naftisol,Male,23,27,5,47.24284357,0
323,g570,Propriva,Male,16,29,5,47.65642436,1
324,u364,Capomulin,Male,18,17,5,45.76088647,1
325,x209,Propriva,Female,7,29,5,46.75426887,0
326,c402,Stelasyn,Female,1,27,5,49.3426301,1
327,b742,Capomulin,Male,7,21,5,41.53409702,0
328,n630,Propriva,Female,15,29,5,46.09909969,0
329,g989,Propriva,Female,21,26,5,48.78680146,0
330,e213,Naftisol,Male,8,27,5,45.69925018,1
331,a366,Stelasyn,Female,16,29,5,48.95136773,0
332,w746,Propriva,Male,1,26,5,49.45327005,0
333,s141,Propriva,Male,8,25,5,45.83113434,0
334,i901,Stelasyn,Male,23,29,5,46.49302392,0
335,t198,Propriva,Male,22,26,5,47.46126052,0
336,b879,Stelasyn,Female,4,26,5,49.15615628,1
337,k603,Propriva,Male,2,27,5,46.04211582,0
338,o523,Propriva,Female,6,25,5,45.54470008,0
339,v923,Capomulin,Female,19,21,5,45.70443431,0
340,f966,Capomulin,Male,16,17,5,38.79647373,0
341,p387,Stelasyn,Male,3,30,5,48.66763075,0
342,g867,Stelasyn,Female,9,25,5,46.88074916,0
343,i635,Propriva,Male,21,26,5,47.23593715,0
344,s619,Stelasyn,Male,22,30,5,46.60226878,0
345,a699,Propriva,Female,5,28,5,46.55308986,0
346,q132,Infubinol,Female,1,30,5,46.7163985,1
347,k862,Stelasyn,Female,13,25,5,49.20305786,0
348,h333,Stelasyn,Male,21,27,5,45.75172728,0
349,x401,Capomulin,Female,16,15,5,45.47375302,0
350,o926,Zoniferol,Male,15,29,5,46.76116373,0
351,c927,Propriva,Female,4,26,5,46.35184205,0
352,c559,Zoniferol,Female,19,28,5,46.56263793,0
353,r701,Naftisol,Male,21,25,5,46.88697137,0
354,j119,Capomulin,Female,7,23,5,45.83899787,0
355,p438,Ceftamin,Female,11,26,5,46.82793418,0
356,m269,Stelasyn,Female,22,28,5,49.0111801,0
357,a963,Stelasyn,Female,23,27,5,46.23350581,0
358,p136,Zoniferol,Female,5,28,5,49.27397096,0
359,t724,Naftisol,Female,2,25,5,46.35925829,0
361,z314,Stelasyn,Female,21,28,5,45.93471217,0
362,a818,Naftisol,Female,12,28,5,45.69670864,0
363,v764,Stelasyn,Female,5,30,5,47.05418474,0
364,j365,Zoniferol,Male,24,28,5,46.7112611,0
365,i557,Capomulin,Female,1,24,5,42.2616653,0
366,x264,Naftisol,Female,21,27,5,47.0384145,0
367,v991,Propriva,Female,10,30,5,49.21432799,1
368,a788,Zoniferol,Male,5,30,5,47.00658024,0
369,x111,Propriva,Female,24,27,5,46.94101498,1
370,k510,Stelasyn,Female,8,27,5,46.6084671,0
371,z435,Propriva,Female,12,26,5,47.11597963,0
372,e584,Naftisol,Male,9,27,5,45.6569785,0
373,m331,Zoniferol,Female,19,26,5,45.52301371,1
374,n678,Propriva,Male,5,29,5,47.55428429,0
375,p981,Stelasyn,Male,20,29,5,47.00062717,0
376,g558,Propriva,Male,8,29,5,46.18874193,0
377,e291,Naftisol,Female,14,29,5,46.14250486,0
378,q511,Zoniferol,Female,2,28,5,45.83265378,0
379,u946,Propriva,Male,5,30,5,45.9918078,1
380,z795,Naftisol,Female,13,29,5,46.83347493,0
381,t451,Stelasyn,Male,8,29,5,48.04713882,0
382,s337,Zoniferol,Male,14,27,5,46.84985157,0
383,o562,Propriva,Female,4,25,5,46.51495016,1
384,w540,Stelasyn,Female,8,26,5,45.88537038,1
385,w140,Zoniferol,Female,19,30,5,47.71795156,0
386,l215,Propriva,Male,10,29,5,49.48194935,1
387,y793,Capomulin,Male,17,17,5,41.01991315,0
388,n763,Placebo,Female,16,25,5,46.08598142,0
389,a203,Infubinol,Female,20,23,5,48.5084684,0
390,w584,Infubinol,Male,3,29,5,46.05193075,0
391,y163,Infubinol,Female,17,27,5,48.28497016,0
392,o973,Ketapril,Female,11,29,5,46.71787727,0
393,o795,Placebo,Female,20,26,5,46.76092721,1
394,w422,Ketapril,Female,18,26,5,48.45745927,0
395,e662,Ramicane,Male,8,24,5,45.81628252,0
396,g791,Ramicane,Male,11,16,5,45.85153062,0
397,c580,Ketapril,Male,22,25,5,46.6284548,0
398,e476,Infubinol,Male,23,26,5,47.11180113,0
399,k483,Infubinol,Female,20,30,5,46.61105571,0
400,y478,Placebo,Female,3,25,5,48.64107818,1
401,i669,Placebo,Female,18,27,5,46.76466824,1
402,d474,Ketapril,Male,18,27,5,45.91835225,0
403,w193,Infubinol,Male,22,30,5,45.49385802,0
404,q582,Placebo,Male,5,30,5,45.95539895,1
405,s166,Placebo,Male,19,27,5,47.18678778,0
406,o331,Ketapril,Male,24,30,5,47.05966408,1
407,k382,Ketapril,Male,22,29,5,46.27499735,1
408,k804,Infubinol,Female,23,29,5,48.26620364,0
409,r850,Placebo,Male,5,30,5,46.86291194,0
410,g316,Capomulin,Female,22,22,5,44.02275246,0
411,v766,Infubinol,Male,16,27,5,48.15125091,1
412,g497,Ketapril,Male,19,28,5,48.78206878,0
413,a520,Ramicane,Male,13,21,5,38.72370695,0
414,x773,Placebo,Female,21,30,5,45.8508307,1
415,m550,Ketapril,Male,18,28,5,49.05409736,1
416,t994,Placebo,Male,14,30,5,47.8914871,0
417,n364,Ramicane,Male,4,17,5,45.52187471,0
418,l264,Ketapril,Female,15,30,5,46.66876646,0
419,e227,Placebo,Male,1,30,5,47.23801112,0
420,c326,Infubinol,Female,18,25,5,36.3213458,0
421,r157,Capomulin,Male,22,25,5,45.59706359,0
422,c766,Placebo,Female,13,26,5,47.31305537,0
423,v719,Infubinol,Female,17,30,5,47.18836325,0
424,w678,Ramicane,Female,5,24,5,43.16637266,0
425,c139,Infubinol,Male,11,28,5,48.75311208,0
426,m546,Ramicane,Male,18,16,5,42.99887638,0
427,v339,Infubinol,Male,20,26,5,46.25011212,0
428,s152,Placebo,Female,4,30,5,47.4590529,1
429,m650,Ketapril,Male,15,27,5,48.56249492,1
430,c282,Placebo,Male,12,27,5,45.72568973,0
431,v989,Placebo,Male,4,25,5,48.85813451,0
432,r944,Capomulin,Male,12,25,5,45.73714484,0
433,r554,Capomulin,Female,8,17,5,45.78174579,1
434,c895,Infubinol,Female,7,29,5,45.47754399,0
435,v409,Placebo,Female,16,25,5,46.22079642,0
436,u196,Ramicane,Male,18,25,5,45.55746444,1
437,c832,Ketapril,Male,18,29,5,48.68546123,1
438,v289,Ketapril,Female,3,26,5,46.20446003,0
439,a897,Placebo,Male,7,28,5,45.69112405,1
440,f345,Infubinol,Male,23,26,5,45.5911466,0
441,s508,Ramicane,Male,1,17,5,38.71187185,0
442,a577,Infubinol,Female,6,25,5,46.1977199,1
443,z578,Ramicane,Male,11,16,5,42.18878662,0
444,i177,Ramicane,Male,10,18,5,44.06539783,0
445,a644,Ramicane,Female,7,17,5,45.55015754,0
446,c757,Placebo,Male,9,27,5,47.78327981,0
447,s185,Capomulin,Female,3,17,5,43.87849569,0
448,i738,Capomulin,Female,23,20,5,45.59568527,0
449,m756,Infubinol,Male,19,30,5,47.01036401,1
450,o813,Infubinol,Male,24,28,5,45.69933088,0
451,j246,Capomulin,Female,21,21,5,45.64143788,0
452,a685,Infubinol,Male,8,30,5,46.87048256,0
453,r811,Ramicane,Male,9,19,5,45.62580225,0
454,h246,Ketapril,Male,13,30,5,49.47041702,0
455,q597,Ramicane,Male,20,25,5,45.76611104,0
456,a251,Infubinol,Female,21,25,5,46.98212719,0
457,q787,Placebo,Male,17,27,5,47.11661587,0
458,c758,Ramicane,Male,9,17,5,45.5786783,0
459,u327,Ketapril,Male,17,25,5,45.69418805,0
460,t565,Capomulin,Female,20,17,5,45.8956472,0
461,c819,Ketapril,Male,21,25,5,45.76924864,1
462,o302,Placebo,Female,2,29,5,48.93701188,0
463,h531,Ceftamin,Male,5,27,5,47.7846818,0
464,i477,Placebo,Female,3,30,5,46.65738471,0
465,w151,Ceftamin,Male,24,25,5,45.54607595,1
466,y260,Ketapril,Female,7,25,5,46.79983867,0
467,r921,Ramicane,Female,5,25,5,45.56821083,0
468,a457,Ketapril,Female,11,30,5,47.462891,0
469,j296,Ceftamin,Female,24,30,5,46.79925591,1
470,w167,Placebo,Female,6,28,5,48.78627194,0
471,a262,Placebo,Female,17,29,5,48.71756819,1
472,b128,Capomulin,Female,9,22,5,45.65133131,0
473,n671,Infubinol,Male,18,25,5,47.35388938,0
474,g288,Capomulin,Male,3,19,5,45.83939976,0
475,v603,Ketapril,Female,22,30,5,46.01600593,0
476,i334,Ramicane,Female,8,20,5,41.02051821,0
477,k403,Ramicane,Male,21,16,5,38.82589807,0
478,p189,Ketapril,Male,8,28,5,49.04870704,1
479,o809,Infubinol,Male,3,25,5,46.87724316,0
480,g107,Ketapril,Female,2,29,5,48.79166496,0
481,t718,Placebo,Female,10,30,5,45.92125272,1
482,i386,Infubinol,Female,23,29,5,46.85369669,1
483,s121,Infubinol,Male,23,26,5,45.63566174,1
484,z581,Infubinol,Female,24,25,5,49.27309187,1
485,f278,Ketapril,Male,12,30,5,48.19457788,0
486,j235,Placebo,Male,6,30,5,46.58881978,0
487,m957,Capomulin,Female,3,19,5,45.62238149,1
488,e291,Naftisol,Female,14,29,10,48.52974125,1
489,u946,Propriva,Male,5,30,10,46.73050592,1
490,g558,Propriva,Male,8,29,10,50.09475382,0
491,i386,Infubinol,Female,23,29,10,49.86154739,2
492,e584,Naftisol,Male,9,27,10,47.25064148,0
493,o523,Propriva,Female,6,25,10,47.0810859,1
494,i635,Propriva,Male,21,26,10,48.68575605,1
495,b879,Stelasyn,Female,4,26,10,50.33894583,1
496,u327,Ketapril,Male,17,25,10,49.23525948,0
497,n678,Propriva,Male,5,29,10,49.14570866,1
498,r554,Capomulin,Female,8,17,10,39.0054935,2
499,z435,Propriva,Female,12,26,10,48.71066147,0
500,s565,Stelasyn,Female,3,29,10,52.7775271,0
501,g497,Ketapril,Male,19,28,10,49.6470865,0
502,s187,Propriva,Male,22,25,10,48.14635121,1
503,o809,Infubinol,Male,3,25,10,48.6707318,0
504,z581,Infubinol,Female,24,25,10,50.47875016,2
505,r107,Propriva,Female,2,28,10,49.18601052,0
506,k804,Infubinol,Female,23,29,10,49.47124419,0
507,a366,Stelasyn,Female,16,29,10,53.52399007,0
508,j755,Naftisol,Male,23,27,10,48.16706083,0
509,g570,Propriva,Male,16,29,10,49.18823167,1
510,d474,Ketapril,Male,18,27,10,46.97496297,0
511,c832,Ketapril,Male,18,29,10,49.81141262,1
512,x209,Propriva,Female,7,29,10,48.92989543,0
513,u364,Capomulin,Male,18,17,10,46.56841719,2
